,new_review
7131,맛2 / 양2 / 배달1 / 처음 배달해서 먹었는데 너무 맛있었어요
7132,맛2 / 양2 / 배달2 / 김치도 푹 잘익고 고기도 맛있네요 잘 먹었습니다!!
7133,맛2 / 양2 / 배달2 / 잘먹었어요 맛있어요..
7135,맛0 / 양0 / 배달0 / 양심껀 판매하세요 고기 장난하나요? ㅡㅡ
7138,맛1 / 양1 / 배달1 / 뼈가 몇덩이 없더라구요배달이 자체배달이라던데 너무 느렸어요2시간은 기다린듯...
7139,맛2 / 양1 / 배달2 / 역시 최고최고~ 오늘은 살짝 덜 매콤했는데 역시나 맛있었어요~~
7140,맛2 / 양2 / 배달2 / 김치찜 맛있어요!!
7141,맛2 / 양2 / 배달2 / 방금와서 먹고있는데 리뷰이벤트 주먹밥이 안와사 속상해요 🥺
7142,맛2 / 양2 / 배달2 / 사진을 늦게 찍어버렸네요. 맛은 엄청납니다. 고기도 다 연하고 특히 김치가 너무 맛있네요. 완전 진심!!!
7143,맛2 / 양2 / 배달2 / 3끼를해결했네요ㅋㅋ   김치양ㅇㅣ 장난아니예여ㅋㅋ
7144,맛2 / 양2 / 배달2 / 맛있어요 계란찜이 안와서 계란해서 먹었네요 ㅠㅠ
7145,맛2 / 양2 / 배달2 / 맛있네요 잘먹었슴다
7146,맛2 / 양2 / 배달2 / 기본 묵은지김치찜 중자 시켰고 기복없이 맛있네요 양도 많고 수육은 처음 시켰는데 수육도 괜찮습니다 김치찜 생각날때 무조건 추천👏
7147,맛2 / 양2 / 배달2 / 세상 너무 맛있어요 김치찜 여기 진짜 맛있어요   ㅠㅠㅠㅠㅠ
7148,맛2 / 양2 / 배달2 / 오랫만에 먹었는데 넘 맛있어여~
7149,맛2 / 양2 / 배달2 / 맛있어요~ 김치찜 생각날때 또 시켜먹어야겠어요!!
7150,맛2 / 양2 / 배달2 / 역시 맛 짱짱짱  믿고 시켜먹어요
7151,맛2 / 양2 / 배달2 / 맛잏게 잘먹었습니다
7152,"맛2 / 양2 / 배달2 / 랩도 뜯기전에 이많은양,,,,주먹밥도. GOOD맛도. 넘 맜있어요야간하는 저한텐 아침에 목을수 있어서 넘좋아요...고밉습니다."
7154,맛2 / 양2 / 배달2 / 역시 실망시키지  않네요~ 너무 맛있게 잘먹었습니다. 감사합니다~^^
7155,맛2 / 양2 / 배달2 / 생각했던것보다 완전 맛있어요!!
7156,맛2 / 양2 / 배달2 / 잘 먹었습니다. 아주 맛나요
7157,"맛2 / 양2 / 배달2 / 맛있게 잘 먹었습니다!!김치찜1번지!아직도 김할매김치찜을 의심중이라면,그것은 경기도 오산!!진뺑 맛있습니다!!!스껄~~~~!👍🏻👍🏻👍🏻"
7159,맛2 / 양2 / 배달2 / 배달도 빠르고 맛있습니다.
7161,맛2 / 양2 / 배달2 / 마시써용~~ 굿굿~~~
7162,맛2 / 양2 / 배달2 / 넘넘 맛있게 잘 먹었습니다 서비스로 받은 주먹밥도 너무 맛있었어요
7163,맛2 / 양2 / 배달2 / 장난 아니게 맛있네요~!!
7164,맛2 / 양2 / 배달2 / 김치찜 시콤하니 고기도 많이 들고 넘 맛있어요 양도 많고 잘 먹었습니다~!
7165,맛1 / 양1 / 배달2 / 맛있는데 고기 양이 그램수로 표시됐으면 좋겠어요~ 3명이서 중자 시켰는데 고기양이 조금 아쉬웠습니다!
7166,"맛2 / 양2 / 배달2 / 기대보다도 훨신 더 맛있네요. 진짜루 맛있게 먹었습니다~^^ 양도 푸짐하고, 매콤한 맛이 일품입니다.조만간에 또 주문할께요~^^"
7167,맛2 / 양2 / 배달2 / 맛있어요 전보다 고기 양도 많아진 거 같네요
7168,맛2 / 양2 / 배달2 / 잘먹었습니다! 너무 맛있어요!
7169,맛1 / 양1 / 배달2 / 적당히 새콤 매콤 맛있었어요~~~  처음 주문했는데 만족했습니다~~배달도 빨랐어요 또 주문할 것 같아요~ 공기밥이 별도인것 살짝 아쉬웠어요~
7170,맛2 / 양1 / 배달2 / 고기가 그렇게 많진않아여ㅜ 약간 아싀운데 양은 전체적으로 많고 김치도 딱 알맛게 새콤 맛있네요
7171,맛2 / 양2 / 배달2 / 진짜 존맛탱입니다 해장 진짜 잘됐어유
7172,맛2 / 양1 / 배달1 / 감자탕 고기가 부족하긴 하지만 맛은 좋네요
7173,맛0 / 양1 / 배달1 / 일단 김치가 묵은지가 아니어서 인지 많이 짜네요
7174,맛2 / 양1 / 배달2 / 맛있어요근데 고기가 조금 적은거 같아요..
7175,맛2 / 양2 / 배달1 / 감자탕 양도 많고 넘넘 맛있어요 👏😻 그런데 배달이 … ㅠㅠ 진짜 너무너무 느려요 ‼️‼️ 진짜 정확하게 1시간 20분 기다렸네요다음에도 또 먹고싶을 정도로 맛있는데 배달이 너무 느려서 충격받았습니다… 😞 이 부분때문에 재방문은 망설여지네요
7176,맛2 / 양2 / 배달1 / 김치 양도 많은편이고 맛있습니다.배달예상시간이 78분이라고해서취소해야되나 생각했었는데기다리다보니 45~50분정도 걸린거같습니다.
7177,맛2 / 양2 / 배달2 / 맛도좋구포장도깔끔하고만족합니다
7178,맛1 / 양1 / 배달0 / 너무 맛있어요그런데 배달이 좀 늦어요..
7179,맛2 / 양2 / 배달0 / 양도많고 맛도있었지만 배달은 영......
7180,맛2 / 양1 / 배달0 / 맛있게 먹었지만 1시간반 기다려서 먹을만큼은 아닙니다
7181,맛2 / 양2 / 배달2 / 양 엄청나네요! 배달이 조금 일찍 도착했는데 오신지 모르고 조금 식었지만 맛있네요!
7182,맛1 / 양1 / 배달1 / 양은 진짜 많더라고요~~ 김치도 맛있고.  두부 추가하길 잘한거 같더라고요. 김치찜이니 고기가 없는것에 대해 이해는 했는데 그나마 있는 고기도 비계가 많아서 약간 실망했어요.ㅠㅠ  김치만 건져먹었네요~
7183,맛2 / 양2 / 배달2 / 양도 많고 맛있어요. 내일도 모레도 먹을 수 있을 정도...ㅎㅎ
7184,맛2 / 양2 / 배달1 / 양도 좋고 맛도좋고 강추
7185,맛2 / 양2 / 배달2 / 맛있게 먹었습니다  👍소 시켰는데  둘이 먹었어요!
7186,맛0 / 양0 / 배달0 / 제 입맛이 이상한건가요... 김치찜은 왠만해서는 실패하는 음식이 아닌데... 새로운 김치찜맛.. 김치가 쉰맛인지..신맛인지 대자시켜서 양은 많은데 뚜껑열때마다 쉰냄새와 쉰맛이..나머지는 도저히 못먹고 버렸습니다 다시 안 시켜먹을거 같습니다
7187,맛2 / 양2 / 배달0 / 너무 오래걸리는거말곤 최고!!
7188,맛1 / 양2 / 배달2 / 엄청 묵은거 생각하시는분은 비추조금 단편이에요양은 엄청 많고 많이 안묵고 단맛 좋아하시면 추천합니다
7189,맛2 / 양2 / 배달2 / 너무 맛있고 양도 진짜 많아서 밥 넉넉히 시켜두니까 둘이서 세끼 먹었어요 ㅋㅋㅋ
7190,맛2 / 양2 / 배달1 / 요기 김치찜은 양도 많고 넘 맛있어요 배달만 빠르면 진짜 10000점도 주고 싶슴다
7191,맛2 / 양2 / 배달2 / 맛있게 먹었어요 고기 부드러워서 좋아요
7193,맛2 / 양2 / 배달2 / 먹다가 찍었네요 고기양은 쫌 적지만 맛있어요
7194,맛2 / 양2 / 배달2 / 강력 추천합니다 !
7195,맛2 / 양2 / 배달2 / 맛있어요!!! 많이시켜야겠어요
7196,맛2 / 양2 / 배달2 / 언제 먹어도 맛있는.. 양도 많아서 다음날까지 먹을 수 있음!
7197,맛1 / 양1 / 배달1 / 배달이좀빨랐으면싶네요. 콩나물도있었음싶구요.
7198,맛2 / 양2 / 배달2 / 늘 맛있게 먹어요 김치찜만 먹다 오징어볶음도 먹어봤는데 맛있군요
7199,맛2 / 양0 / 배달0 / 묵은지김치찜에 공기밥은  안나오는거얘요배달원이 문잎에두고 간후 몇시간이 지난뒤술냄세 푹푹 풍기면서 시간개념없이 결제하러와도되는건지???
7200,맛2 / 양2 / 배달1 / 두명이서 먹었는데 2끼 먹을 정도로 양이 많습니다!! 주말동안 맛있게 먹었습니다 :)
7201,맛2 / 양2 / 배달2 / 양 진짜 많다 둘이서 배터지게 다 못 먹었음
7203,맛2 / 양2 / 배달2 / 오래간만에 묵었는데 역시 맛있네요^^
7204,맛2 / 양2 / 배달2 / 비오는 새벽 주문이라 배달이 늦었지만 맛있게 잘 먹었어요
7205,맛0 / 양2 / 배달2 / 김치는 정말 맛있어요고기 잡내가 많이나요 고기 빼고 김치만 다먹었네요
7206,맛2 / 양2 / 배달2 / 처음 먹어보는데 너무 맛있어요..ㅎㅎ 양도 엄청 많고 완전 최곱니다!!
7207,맛2 / 양2 / 배달2 / 조금 달았어요 그것빼곤 너무 맛있네요 양도 많구요 맛있게 잘 먹었습니다
7208,맛2 / 양2 / 배달2 / 맛있어요 잘먹었어요
7209,맛2 / 양2 / 배달2 / 양 진짜 많아서 며칠동안 먹어도 될정도에요ㅎㅎ맛도 진짜 너무 맛있어요!!
7210,맛2 / 양2 / 배달2 / 배달 정말 빠르고 너무 맛있어요
7211,맛2 / 양2 / 배달2 / 미친존맛이네요ㅠㅠ아침인데도 배달시간이 길어서 많이 굶주렸지만 그래도 예상시간 60분 맞춰 왔고 암튼 너무 맛있어요 자주 시켜먹겠습니다ㅠ혹시 김치 잘라달라는 요청사항도 받아주시나요?? 집에서 자르려니 이게 또 번거로워서 지금은 그냥 한입에 김치 한줄기 다 넣어 먹는 중이에요!! 그래도 맛있긴 하네요..
7212,맛2 / 양2 / 배달2 / 너무배고파서 사진을 못찍었네요 정말맛있었어요
7214,맛2 / 양2 / 배달2 / 고기 몇개는 약간 냄새나긴했는데 그래도 맛있게 잘먹었어요! 김치가 살렸네요!굿굿
7215,맛2 / 양2 / 배달2 / 맛있어요 다음에 또 시켜먹을게요^^
7216,맛2 / 양2 / 배달2 / 며칠째 가슴아픈 울진 산불 뉴스를 보다가 개운한 김치찜이 필요했어요 매콤하고 깊고 진한 이맛으로 오늘을 버티네요 물 더붓고 두부넣어 낼까지 든든합니당 감사합니다 번창하세요
7218,맛2 / 양2 / 배달2 / 배달시간이 오래걸린다고 떴는데 금방왔어요. 입맛없을때 시켜먹는데 입맛이 올라오네요.
7219,맛2 / 양2 / 배달2 / 너무 맛있었어요! 다음에 또 주문할게요!
7220,맛2 / 양2 / 배달2 / 매콤하고 맛있고 양도 많아요~~~^^♡굿굿!!
7221,맛2 / 양2 / 배달2 / 맛있어요 또시켜먹을게요
7222,맛2 / 양2 / 배달2 / 양도 많고 진짜 맛있네요!
7223,맛2 / 양1 / 배달2 / 맛있습니다. 김치 양이 정말 많네요. 반포기 이상은 들어 간거 같아요. 상대적으로 고기 양은 적습니다. 삼일은 먹을거 같아요. 재택 근무 하면서 맛집 알아 갑니다. 수고하세요~
7224,맛2 / 양2 / 배달2 / 맛있게 잘먹었어요 밥한공기로는 안돼는  과식했어요 ㅋㅋ
7225,맛1 / 양2 / 배달2 / 맛있게 먹었습니다.. 김치양은 많은데 안에 고기양이 좀 작은게 흠이였습니다
7226,맛2 / 양2 / 배달2 / 에구 .. 깜빡하고 사진을 못찍었는데 김치랑 돼지고기 진짜 푸짐하게 잘 들어가 있어요 맛도 있구요  양도 많아서 성인남성인데 세끼는 먹었습니다 강추!!
7227,맛2 / 양2 / 배달2 / 항상 잘먹고있습니다! 언제시켜먹어도 정말맛있어요👍
7228,맛2 / 양2 / 배달2 / 후기 보고 처음시켜서 먹었는데 진짜진짜 맛있네요 양도 엄청많아요 강추!!!
7229,맛2 / 양2 / 배달2 / 처음 시켜먹었는데 너무 맛있네요 또 시켜먹겠습니다
7230,맛2 / 양2 / 배달2 / 아파서 입맛 없을때 딱 좋아요. 잘 먹었습니다
7231,맛0 / 양0 / 배달0 / 배달시킨지 2시간만에 옴음식은 차갑게 식어서 옴딱보니 라이더가 여러집 배달음식을 받고 옴너무 차가워서 다시 끓이는중인데 두번다시 안시켜먹을께요
7232,맛1 / 양1 / 배달2 / 맛은있는데 고기가 너무 안익었어요..
7233,맛2 / 양2 / 배달2 / 맛잇어요 ㅎㅎ 양도많아요
7234,맛2 / 양1 / 배달1 / 맛있었습니당! 또시켜먹을게요
7235,맛2 / 양2 / 배달2 / 맛있게 잘 먹었습니당!!!
7236,맛2 / 양2 / 배달2 / 맛도있고 가성비최고입니다
7237,맛2 / 양2 / 배달2 / 맛있어요! 잘 먹었습니다
7238,맛2 / 양2 / 배달2 / 양도 푸짐하고 맛있게 잘 먹었어요~
7239,맛1 / 양2 / 배달2 / 잘먹었습니다 ㅎㅎㅎ
7240,맛2 / 양2 / 배달2 / 오-!! 여기 신세계-!! 진짜 맛있어요-!! 김치찜 완전 맛있어요ㅜㅡㅜ
7241,맛2 / 양2 / 배달2 / 진짜 너무맛있어요!!!혼자서 이걸로 네끼.. 먹을수있어요 ㅋㅋㅋㅋ 원래 많이 먹는편이 아니지만 ㅜㅜㅋㅋㅋㅋㅋ혼자 먹으니 진짜 고기도많고 김치도많고 (둘이서 먹어도 많을듯) 맛도있고 너무좋아요 ㅜㅜㅜ 계속 시켜먹을거에요!
7242,맛2 / 양2 / 배달2 / 양 많고 맛있게 잘 먹었습니다
7243,맛2 / 양2 / 배달2 / 맛있게 잘먹어써요^~^
7244,맛2 / 양2 / 배달2 / 맛잇어용!!!!!!!!
7246,맛1 / 양1 / 배달2 / 수육김치찜김치만있음ㅎ고기판에구운김치맛?
7248,맛2 / 양2 / 배달2 / 아주 맛있게 잘 먹었습니다.
7249,맛2 / 양2 / 배달2 / 소짜 시켰는데 양이 진짜 많아요.. 김치도 진짜 많고 저는 고기보다 김치를 더 좋아해서 만족스러워요 고기는 혼자먹기 적당하고(저한텐 많은편) 양이 푸짐해서 저는 4끼에 나눠먹을 것 같습니다 밥을 더 살걸 그랬어요 ㅜㅜ 평일 점심에 시켰는데 배달도 20분만에 왔습니다
7251,맛2 / 양2 / 배달2 / 진짜 맛있고 양도 많습니다. 적당히 맵고 딱맞게 익은 김치 너무 좋아요. 다만 살짝 아쉬운 점은 고기가 넉넉하지 않은 점이 있네요. 아니 반대로 생각하면 김치가 엄청 많다고 볼 수도 있겠습니다 ㅋㅋ 아무튼 너무 맛있게 잘먹었습니다. 리뷰이벤트 밥도 잘먹었어요. 다음에 꼭 다시 주문하겠습니다
7252,맛2 / 양2 / 배달0 / 배달이 좀 늦았지만 맛있게 먹었습니다
7253,맛0 / 양1 / 배달0 / 배달이 생각한것보다 더 더오래걸립니다. 참고하셔야합니다. 기본90분 생각하셔야해요맛은 그저그래요 잘먹었습니다
7254,맛1 / 양2 / 배달2 / 👏👏👏👏👏😂🐷🐷🐷
7255,맛2 / 양2 / 배달2 / 해장 맛나게 잘했습니다! 감사합니다~~
7256,맛1 / 양1 / 배달0 / 배달예정 시간 초과해서 거의 2시간을 기다려 겨우 받았는데 주먹밥도 안 왔네요... 바쁘신지 전화도 잘 안 받으시고... 맛을 떠나서 이제 안 시켜 먹을거같아요ㅠ
7257,맛2 / 양2 / 배달2 / 맛있어용 또 시켜먹었네요 ㅎㅎ
7259,맛2 / 양2 / 배달1 / 양도 적당하고 많이 자극적이지 않게 맛있었어요.먹다가 사알짝 부족해서 라면 끓여먹었는데 기가 막히네요 넘 맛있어서요ㅎ 또 시킬게요
7260,맛2 / 양2 / 배달2 / 맛있엇어요 ㅋㅋㅋㅋ 자주 시캬먹을게요
7261,맛1 / 양2 / 배달0 / 양도많고 괜찮은데 배달이 좀 늦었네용
7262,맛1 / 양1 / 배달0 / 배달이 2시간 다되서왔네요전화 두번이나하고..다시시켜 먹을까는 모르겠네요근데 맛은있네요
7263,맛1 / 양1 / 배달0 / 주문한지 한시간반넘게  걸림  배고파서 사진은 못찍었어요  리뷰 이벤트 주먹밥도 안오고  늦게와서 짜증나게밥먹었어요   맛은 저번에 먹은적있어서  재주문한건데  ㅠ
7264,맛2 / 양2 / 배달1 / 맛있엉요 근데 기다리다가 배고파서 언제오나 했네요..
7265,맛2 / 양2 / 배달2 / 맛있어용!! 김도 최고
7266,맛2 / 양2 / 배달2 / 은근 매콤하고 김치도 완전 많고 맛있어요점심시간 지나서 애매한 시간에 시켰더니 배달도 진짜 빨라서 좋았어요리뷰이벤트 김가루주먹밥...! 감사합니당
7267,맛2 / 양2 / 배달2 / 진짜 김치찜 배달이 이렇게 맛있어도 되나 싶은 맛과 왤케 많이 주시지 싶은 양
7268,맛2 / 양2 / 배달2 / 또 멋있게 먹었습니다 이번엔 사진찍기 전에 배고파서 먹어버렸습니다
7269,맛2 / 양2 / 배달2 / 양도 많고 정말 맛있었어요~~
7270,맛2 / 양2 / 배달2 / 맛있게 잘먹었네요.
7271,"맛2 / 양2 / 배달0 / 배달이 너무 오래걸린것 빼고, 양도 정말 많고 맛있어요!"
7272,맛2 / 양2 / 배달2 / 맛있게 잘먹었습니다ㅎ양이 어마어마합니다^^/
7273,맛2 / 양2 / 배달2 / 배달은 빨랐는데 날씨가 추워서 그런지 다 식었네요 ㅜ
7275,맛2 / 양2 / 배달0 / 양도많고 맛도 좋은편인데배달이 좀늦어요ㅜㅜ
7277,맛2 / 양2 / 배달2 / 양 진짜 많고 짱맛있어요 👍
7279,맛2 / 양2 / 배달2 / 넘 맛있네요 고기도 부드럽고 맛있어요 또 주문할게요
7280,맛2 / 양2 / 배달2 / 맛있게 잘먹었습니다 양도많고 배달도 빨린서 좋습니다
7282,맛2 / 양2 / 배달2 / 항상 맛있게먹고있습니다ㅎㅎ 굿굿
7283,맛2 / 양2 / 배달2 / 사진을 못찍고 먹었네요 ㅠ 진짜 너무 맛있게 잘 먹었습니다 ^^7
7284,맛2 / 양2 / 배달2 / 맛있게 잘 먹었습니당!!
7285,맛1 / 양2 / 배달2 / 묵은김치  맛있어요
7286,맛2 / 양2 / 배달1 / 배달은 좀 늦게오긴 했는데 양 진짜 많고 맛있었어요!!
7287,맛1 / 양1 / 배달1 / 맛있어요 국물 부족했고 너무 식어서 미지근도 안했으나 맛은 있었어요 영수증이 꼭 필요한데 안주셨네요 ㅠ
7288,맛2 / 양2 / 배달2 / 좀 기다리긴 했지만 양도 넉넉하고 맛있게 먹었어요~
7289,맛2 / 양2 / 배달2 / 맛있게 잘 먹었어요 정말 맛있구 양도 많아서 좋네요 ㅎㅎ
7291,맛2 / 양2 / 배달2 / 가격대비 먹을만했어요. 맛나게 먹었습니다
7292,맛2 / 양2 / 배달2 / 역시 맛있습니다!!!리뷰참여로받은 주먹밥도 맛있어요요새 날씨가 추워서 따끈한국물생각나면묵은지김치찜 시켜요 ㅎㅎ 양도 많아서 3일정도는 끓여서먹어요 ㅎㅎ
7293,맛2 / 양2 / 배달2 / 오래먹을수 있어서 좋아요
7294,맛2 / 양2 / 배달2 / 너무 맛있어서 부모님께 주문해 드렸어요~~^^♡
7295,맛2 / 양2 / 배달2 / 자취하고 나서 집밥 먹는다는 느낌을 처음 받아봐요오랜만에 누군가가 챙겨주는 음식을 먹는거같아서 눈물나더라고요덕분에 진짜 행복한 식사였습니다!+ 양도 푸짐하고 진짜 맛있어요 꼭 드셔보세요! 계란찜도 필수입니다!
7296,맛2 / 양2 / 배달1 / 맛있어요양도많아요
7297,맛2 / 양2 / 배달2 / 배고파서 먹다가 찍었지만 맛있었고 양도 많았어여
7298,맛2 / 양2 / 배달2 / 굿굿 너무 맛있어용 ~~~^^♡
7299,맛2 / 양2 / 배달2 / 고기 양도 많고 서비스로 주신 주먹밥도 맛있었어요
7300,맛2 / 양2 / 배달2 / 와 정말 맛있어요 배달음식이라 양이 많이 없을줄알났는데 생각한거보다 2배정도되는 양이온거같아요! 정말 맛있게 잘 먹었고 다음에 또 시켜먹을게요😃😃👍👍
7301,맛2 / 양2 / 배달2 / 굿굿 맛도 좋고 양도 만족스럽습니다! 또 주문할께요!!
