,new_review
5431,맛1 / 양2 / 배달2 / 윽 초코라ㄸㅔ는 별로에영 그 외 메뉴는 저엉말 체에에에에에고오오 ^_^ 링고파이 마싯수오 ㅎㅎㅎㅎㅎㅎㅎ
5432,맛2 / 양2 / 배달2 / 맛도 평타 이상! 새벽에도 배달되서 너무 좋아요!
5434,맛2 / 양2 / 배달2 / 와우~여기저기둘러보다주문하길잘한거같아요~~~빵들이왜케맛있어요~~~깜놀ㅎㅎ존맛탱~존맛탱~ㅎㅎㅎ
5435,맛2 / 양2 / 배달2 / 오늘도 돌체라떼와 새벽을 달립니다 감사합니다 :D
5436,맛2 / 양2 / 배달2 / 세상에나 맛잇어라~~
5437,맛2 / 양2 / 배달2 / 주문을 잘못하는 바람에 바로 전화해서 취소하고 재주문했는데ㅠㅠ 전화 응대 너무 친절하시고 배달도 엄청 빨랐어요! 더블프로마쥬 늘 맛있어요 가족들이 다 중독됐어요ㅋㅋㅋ
5438,맛1 / 양2 / 배달2 / 가격이 조꿈 비싸지만 뿔랙스 하면 기분좋게 먹을 수 이써용 근데 케이크 넘 느끼해용 벗 요걸 스무디 마시써용
5439,맛2 / 양2 / 배달2 / 항상 시켜먹어요ㅎㅎ 너무 맛있어요!
5440,맛2 / 양2 / 배달2 / 우유케이크 j맛탱입니다
5441,맛2 / 양2 / 배달2 / 크로칸슈는 머 당연히 맛있구요브레드도 마늘향 좋고 맛나요 ㅎㅎ음료 잘마셨어요~~^^
5443,맛2 / 양2 / 배달2 / 전 리뷰를 늦게 써서 도배하게 됐네요 그래도 안 잊고 써서 다행이에요ㅜㅠ!! 사흘이 가기도 전에 다시 생각나는 집이에요 돌체라떼 더블프로마쥬 최고입니다 정말 맛있어요!!
5444,맛2 / 양2 / 배달2 / 새해 복 많이 받으세요!!
5445,맛2 / 양2 / 배달2 / 가격은 좀 있지만 전부 다 맛있었어요!
5446,맛2 / 양0 / 배달2 / 배달비가4500원이지만..맛있어요
5447,맛2 / 양2 / 배달2 / 깔끔하게 포장되어 와서 커피 흘린거 하나도없고 케익고 맛있게 잘 먹었아요 ㅎㅎ
5448,맛2 / 양2 / 배달2 / 배달도 천천히 갖다 달라구했는데 예상외로 엄청 빨라서 놀랬고 꼼꼼한 포장에 두번 놀랬고 음료도 너무 무난하게 다 맛있었고 디저트는 믿먹! 설날에 배달해주시느라 고생많으셨습니다. 아주 잘먹었습니다.
5449,맛2 / 양2 / 배달2 / 명절인데도 편하게 잘먹었습니다
5450,맛2 / 양2 / 배달2 / 빠르고 맛있어요 아이스티도 감사합니다!
5451,맛2 / 양1 / 배달1 / 늘맛잇어요 재주문몇번이나 햇네요 ㅎㅎ
5452,맛2 / 양2 / 배달2 / 배달 구월점에서 주안 한미약국까지 빨리도착했어여.맛도 좋고.기분도 좋고.굿굿!
5453,맛2 / 양2 / 배달2 / 딸기가 생각보다 별로네요 ㅎㅎ차라리 가운데에 모여있음 좋겟어요~
5454,맛2 / 양2 / 배달2 / 항상 만족하며 먹고있습니다. 우유크림 크로칸슈 압도적으로 맛있고 서비스로 주신 아이스티도 다른 카페 시그니처 메뉴급으로 맛있네요.
5455,맛2 / 양2 / 배달2 / 처음 시켜 먹어봤는데 너무나 맛있게 잘 먹었습니다 ㅎㅎ
5456,맛1 / 양0 / 배달0 / 배송이너무오래걸려요먹는거보다 배송비가더나와요..양도 너무적고..빵이눅눅해서...좀..딸기주스도  밍밍너무연해요
5458,맛2 / 양2 / 배달2 / 맛있게 잘먹었습니다!
5459,맛2 / 양2 / 배달2 / 집에서도 카페 온 느낌 들어서 넘 좋았어용 크로칸슈 인기 많아서 시켜봤는데 완전 맛있네요!! 시키길 잘한거같아요 감사합니다~
5460,맛2 / 양2 / 배달2 / 오 두조각시켜놓고 밥먹을때마다 후식으로 조금씩 계속먹었어용 너무맛있어요오 특히 당충전쇼콜라
5461,맛2 / 양2 / 배달2 / 그냥 제가 좋아해서 그런가 그냥 존맛
5462,맛2 / 양1 / 배달2 / 이집은 크로칸슈가 젤 맛잇는거 같아요! 그리고 포장이 이쁘게 와서 항상 기분좋게 먹게되네요! 새벽까지 하시니까 시간 상관없이 또 달달한게 땡기면 시킬려고요!
5463,맛2 / 양2 / 배달2 / 맛있어요케잌을 한번 먹어보고싶네요
5464,맛1 / 양1 / 배달1 / 우유케익먹고싶어주문함ㅋㅋ느끼하지만맛나용ㅋㅋ
5465,맛2 / 양2 / 배달2 / 늦은 시간인데도 빠른 배송!!
5466,맛2 / 양2 / 배달2 / 맛있고배달빠름 담에또
5467,"맛2 / 양2 / 배달2 / 우유크림 크로칸슈가 젤 맛있었고 쿠키슈, 생딸기 티라미스도 맛있네요. 리뷰 서비스로 주신 아이스티가 딸기스무디보다 훨씬 맛있었어요. 딸기스무디에서 딸기맛이 아니라 뭔가 이질적인 맛이 나서..리얼딸기라떼는 대만족입니다."
5468,맛2 / 양2 / 배달2 / 여기 체인음식 좋아해서 자주시켜먹구 있어요!비쥬얼 대마왕이네요♡♡
5469,맛2 / 양1 / 배달2 / 생각보다 작아서 놀랐지만 너무 맛났어요보내주신 아메랑 찰떡입니다😍
5470,맛2 / 양2 / 배달2 / 맛있어요:)늦은시간까지 배달돼서 넘나 좋습니다~거리가 좀 있어서 배달료ㅜㅜ 부담되지만 퀄리티 좋아욧ㅎㅎ새해복많은받으세욧ㅎㅎ
5471,맛2 / 양2 / 배달2 / 항상 잘먹구있어요 ㅎㅎ 최고
5472,맛2 / 양2 / 배달2 / 케익 넘 맛있어요:)
5473,맛2 / 양2 / 배달2 / 50분 걸린다구 했었는데 그 안으로 딱 왔어욭! 서비스 아메리카노 감사합니다̆̈ 💕💕
5474,맛2 / 양1 / 배달0 / 굉장리 맛있엇는데 양이 쫌 적었어요 ..!
5475,맛2 / 양1 / 배달1 / 순수우유케익은 처음 시켜봤는데 촉촉하고 마지막에 신선한 우유향이 나서 맛있었어요. 크로칸슈는 항상 커스터드만 주문하다가 우유크림도 같이 주문해봤는데 특이하게 짭짤한 맛이 났어요. 커피도 서비스로 주셔서 둘이 잘 나눠 마셨습니다. 감사합니다~
5476,맛2 / 양2 / 배달2 / 아..크로칸슈 사진을 빼먹었네요 ㅜㅜ크로칸슈가 예전보다 더 맛있어진건 제 기분 탓인가요?ㅋㅋㅋㅋㅋㅋㅋ진짜 맛있어요디저트맛집 인정하는맛집👍🏻👍🏻👍🏻👍🏻👍🏻리뷰이벤 아이스티도 잘먹었어요!!
5477,맛2 / 양2 / 배달2 / 맛있어용 너무 맛있게먹었어용
5478,맛2 / 양2 / 배달2 / 믿고 먹는 디저트39~
5479,맛2 / 양2 / 배달2 / 새벽배달되서 좋아요맛있게먹었어요~
5480,맛2 / 양1 / 배달2 / 맛있게 잘먹었어요~!
5481,맛2 / 양2 / 배달2 / 사진이 맨날 돌아가네요ㅠㅠ 늦은 시간에도 이렇게 맛있는 커피와 디저트를 먹을 수 있다니 너무 좋아요!
5482,맛2 / 양2 / 배달2 / 항상 잘묵구이찌유우 ㅎㅅㅎ맛나용 감사합니당
5483,맛2 / 양2 / 배달2 / 늘 최고예요! 더블 프로마쥬 왜 이렇게 맛있죠ㅠ??
5484,맛1 / 양2 / 배달2 / 너무맛잇게 잘먹었습니당~❤️
5485,맛2 / 양2 / 배달2 / 너무좋습니다 나중에 여자친구랑도 먹을려구요 ㅎ
5487,맛1 / 양2 / 배달2 / 갑자기 밤에 단게 땡겨서 시켜먹어봤는데 녹차케익 정말 맛있었어요ㅜㅜ 바닐라라떼도!! 크레이프는 먼가 좀 심심하달까...? 여튼 맛있게먹었어욥 감사합ㄴ당!!
5488,맛2 / 양2 / 배달2 / 새벽에 급 달달한게 땡겨서 주문평소 빵이나 단걸 좋아하지않는데도다 클리어...존맛이라고 남친한테 전화함매장방문해서 털자고까지 떠들어댐꺄아아아ㅏ아아아ㅏ아아ㅏ아아아ㅏ아ㅏㅏㅇ꺅꺅갹ㄲ아아ㅏ앙꺄아아아아아아아앙꺄아아ㅏㅏ주문비 비싸면 어떰 존맛에 새벽늦게까지 배달인데소리질러어어ㅓㅓ어엇!!!!!
5489,맛2 / 양2 / 배달2 / 밀크티shake 맛있구요 티라미수는 말할것도 없어요
5490,맛2 / 양2 / 배달2 / 늘 좋아하는 최애 아이들에 더블프로마쥬를 처음 끼워 주문해봤는데 더블프로마쥬도 너무 맛나네요. 끝에 진하게 치즈맛이 올라오고 아이스크림맛 같기도 하고 너무 맛있었어요. 냉장고에 넣어두었다 먹으면 맛이 더 진해요. 양은 많이 적지만 행복해지는 맛과 퀄리티여서 즐겨 이용할 수밖에 없네요~
5491,맛2 / 양1 / 배달2 / 오호라~~ 아주 맛나구만유특히 커스터드 크로칸슈 완전 먹을때 입에 함박미소가ㅜ_ ㅜ 배달도 빠르구 커픽들두 맛나구 딸기라떼 포장 넘나귀엽구 감사해요
5492,맛2 / 양2 / 배달2 / 내가진짜생초코는 진짜....너무 맛있어요ㅠㅠ 안에 들어있는 갈은 초콜릿이 부드럽게 입에서 녹는답니자근데 크로칸슈가.. 우유크림이 완전 눅져서 왔어요ㅠㅠ 배달오면서 따뜻한 뭔가랑 같이온건지 우유크림만 그러네요같이 시킨 커스타드는 바삭바삭 맛있었는데요ㅠㅠ
5493,맛2 / 양2 / 배달2 / 따뜬따끈한 옥수수빵에 맛있게 먹었어요 ㅎㅎ또 시킬게요 ㅎㅎ
5494,맛2 / 양2 / 배달2 / 맛있게 잘먹었습니다~아인슈페너에 크림 따로와서 좋았어요ㅎㅎㅎ감사합니다!!배달료만 조금 저렴하면 좋을거같아요!
5495,맛2 / 양2 / 배달2 / 새벽에 배달되서 너무 좋네요 커피도 너무 맛있었어요!
5496,맛2 / 양2 / 배달2 / 진짜 진짜 존맛탱커스타드 달달구리하니 대존맛디저트 맛집 인정리뷰 아메도 큼직한거 주셔서 잘 먹었습니다~
5497,맛2 / 양1 / 배달2 / 마시써용 달콤..💘🥨🥨🥨
5498,맛2 / 양2 / 배달2 / 배달도 너무 빠르고 서비스까지 너무 좋아요!!오자마자 마시느라 사진을 깜빡했는데항상 늦게 시켜먹을수 있어서 너무 좋아요!!
5499,맛1 / 양1 / 배달1 / 크림도 맛있고 딸기도 맛있는데 빵이 꺼끌거려요ㅜㅜ남편도 그렇다고 말하고 동생도 먹어보더니 크림은 맛있는데 빵이 이상하대여
5500,맛2 / 양2 / 배달2 / 리뷰는 잘 안쓰는데 마늘빵이라 커스터드 슈 너어무 맛있어서 혼자 인상쓰면서 감탄하면서 먹었어요 마늘빵은 양도 많고 따뜻하고 겉은 바삭 속은 달콤하고 부드럽고 냄새만 맡아봐도 각이 나옵니다 사장님 감사해요 오늘은 덕분에 기분이 좋네요
5501,맛2 / 양2 / 배달2 / 생딸기가 너무 신선하고ㅠㅠ티라미스 자체도 진한 치즈맛이 너무 맛있었어요특히 옥수수중독빵 뜨끈하고 왔는데앞으로 이렇게 뜨끈하게 부탁드려요 진짜 오늘 맛있게 먹었네요!!또 시킬게요 :)리뷰이벤트 아아도 감사해요
5502,맛2 / 양2 / 배달2 / 생딸기티라미슈 맛있당
5503,맛2 / 양2 / 배달1 / 배달료가 비싸서 항상 망설이지만 또 시켰어용ㅋㅋ 역시 오늘도 맛있어요ㅜ 그리고 서비스주셔서 감사합니당ㅋㅋㅋ올른 먹고싶어서 사진은 대충찍옸어요ㅋㅋ
5504,맛1 / 양1 / 배달2 / 내가먹고싶은케잌아님것같은대요 오래되거같은대이케잌
5505,맛2 / 양2 / 배달2 / 녹차 프로마쥬 맛있었어요! 여기 케이크는 다 맛있는 거 같아요!
5507,맛1 / 양1 / 배달1 / 커피 맛있어요 .빵은 겁내 달아여ㅋ
5508,맛2 / 양2 / 배달1 / 배달이 조금 늦는거 말고는  커피가 너무 맛나요~~~
5509,맛2 / 양2 / 배달2 / 밤에 급 달달한게 땡겨서 도쿄롤이랑 크로칸슈 딸기라떼  시켰는데  와우 밤에 배달되서  넘 좋았구시원하고 달콤하게 넘 잘먹었네요!서비스 아이스티도 넘나 마이써여~~~자주시킬께요!단골찜!!
5510,맛1 / 양2 / 배달1 / 맛나엳ㄱㅅㄱㅊㄱㄷㄱ
5511,맛2 / 양2 / 배달2 / 맛나여ㄱㄷㄱㅈㅂㅅㄱㄷ
5512,맛2 / 양2 / 배달2 / 돌차라떼 너무 맛있어요 ~~
5513,맛2 / 양2 / 배달2 / 처음 주문해보는데 배달도 빠르고 배달 상태도 양호해요.도착하자마자 커피와 옥수수빵 순식간에 먹었어요.커피도 맛있고 빵은 부드럽고 달달하니 맛있네요ㅎ나머지는 좀이따 먹으려구요. 다 맛있을거같아요ㅎ
5514,맛2 / 양1 / 배달1 / 치즈케이크 완전 진하고 맛있네요!
5515,맛2 / 양2 / 배달2 / 배달 빠르고 너무 맛있어요 늦게까지 배달하고 좋네요
5516,맛2 / 양2 / 배달2 / 케익도 너무 맛있고 서비스로 주신 커피도 생각보다 사이즈도 크고 너무 잘 먹었어요!! 자주 이용해야겠어요!!
5517,맛2 / 양2 / 배달2 / 맛있네요!!!!♥♥♥♡♡♡
5518,맛2 / 양2 / 배달2 / 굿굿 일주일에 3번은시텨먹네요 ㅠㅠㅠ 넘맛있어영
5519,맛2 / 양2 / 배달2 / 새벽에 맛나게잘먹었습니다
5520,맛2 / 양2 / 배달2 / 감사히먹었습니당!!!!
5521,맛2 / 양2 / 배달2 / 항상잘먹고있어요 ㅎㅎㅎ
5522,맛2 / 양1 / 배달2 / 좀 바싸지만 맛있어요~~디저트도 배달된다니 좋으네용ㅋㅋ
5523,맛1 / 양1 / 배달1 / 잘 먹었습니다 ㅎㅎㅎ
5524,맛2 / 양2 / 배달2 / 맛있게 먹었습니다ㅎㅎ
5525,맛2 / 양2 / 배달2 / 예쁘고 맛있는 케이크로 생일축하해줬어용 ㅎㅎ헤이즐넛 커피도 맛있고 배달도 안전히 왔어욤!
5526,맛2 / 양2 / 배달2 / 친절한 배달 감사합니다! 돌체 항상 최고예요 XD
5527,맛2 / 양2 / 배달2 / 첨 먹어봤는데 너무너무 맛있네요 추천해도 좋아요~
5528,맛2 / 양2 / 배달0 / 배달은 진짜 별로였어요. 벨누르고 바로 손잡이 잡아 당기질 않나 ㅠ 기분나빴네여 그 외 다른 맛은 계속 생각나고 특히 슈가 진짜맛있어서 다른 어플로 여러번 시켜먹었어요ㅎㅎ 늘 맛있게 먹고있습니다 서비스 음료도 감사해야
5529,맛2 / 양1 / 배달1 / 디저트 진짜 맛있어요 :) 배달이 조금만 빨르면 좋겠지만 머니까 어쩔순 없겠죠...서비스 아아메도 이거 다먹고 잘 마시겠습니다:)
5530,맛2 / 양2 / 배달2 / 완전 맛있어요 이시간에 배달이라니 ㅠ.ㅠ 흑당버블티 안에 펄이 흰색이라 더 좋고 쫄깃쫄깃해욤 갈릭빵.....꼭.... 시켜드세요......진짜 ......제발....완전 맛있으니까...(속닥속닥)
5531,맛1 / 양1 / 배달1 / 부드러워서 좋았어용
5532,맛2 / 양2 / 배달2 / 새벽에 빵이 너무 먹고싶어서 배달비 비싼거 감수하고 시켰는데와.. 넘 맛있어요 진짜 쵝오.....단골예약이염☆
5533,맛2 / 양2 / 배달2 / 완전 맛있었어용 케이크 두개가 진짜 맛있었고 쿠키슈보다 길다란게 더 맛있었어요! 옥수수빵은 삼송빵집거랑 비교했을때 그냥 그랬어요. 아메리카노 감사해요 잘먹었습니다~~~
5534,맛2 / 양2 / 배달2 / 커피넘 맛있어요 디저트도 마찬가지구요~
5536,맛2 / 양2 / 배달2 / 😍😍😍😍😍😍
5537,맛2 / 양2 / 배달2 / 당땡길땐 이집 케이크가생각남.. 배달비는 부담스럽지뫈
5538,"맛2 / 양2 / 배달2 / 아침에 일찍 먹고 나가려고 밤에 주문했는데 이 시간에 받아볼 수 있다니 감사해요. 매번 먹던 것 말고 이번엔 다른 것들 주문해봤는데 밤이라 조금 맛만 봤는데 역시나 맛있어요. 도쿄롤, 우유케익 끝에 진하게 올라오는 생우유맛이 너무너무 신선하네요. 치즈케익도 아주 진하고요. 요기 아메리카노도 맛있어요. 저는 개인적으론 매장에서 먹은 뜨거운 아메가 너무 맛있었어요. 아메 가격도 너무 착하구요 근처 가면 요기 커피 생각나요."
5539,맛0 / 양2 / 배달1 / 1리터 흑당프라페랑 1리터 체리에이드시켰습니다(금액맞춰서 음료로 변경했습니다)두가지다 1리터기때문에 남길정도로 양은 많았습니다.우선 흑당프라페에 있는 버블들. 70%~80%가 다 딱딱했습니다 얼음도 고드름처럼 다 씹히구요체리에이드는 ...화장품맛.. 친구가 리뷰아예안다는 친구인데 체리에이드시킨 장본인이고 한입먹더니내가 리뷰 달아도되? 이정도로 맛이 진짜..아니였습니다 스트로베리민트에이드 좋아해서가끔시켜먹다가 흑당에 빠져서 1리터 주문했는데 저 두가지는 절대 안시켜먹을것같습니다.......
5541,맛2 / 양2 / 배달2 / 너무너무 맛있어서 자주 주문해서 먹어요 ㅎㅎ
5542,맛2 / 양2 / 배달2 / 레드벨벳. 블루베리치즈케잌 쫀맛
5543,맛2 / 양2 / 배달2 / 배달도 빠르고 ㅠㅠ 스콘도 크네용 배달비가 많이들길래 고민했는데 아인슈페너가 너무먹고싳어서 주문했는데 아인슈페너 재주문의사 가득합니다.. 배송비 많이주고도 맛있네요 ㅠ!! 맛있는 음식 감사합니다 또 재방문하겠습니다~♡
5544,맛2 / 양2 / 배달2 / 맛있어욯ㅎㅎㅎㅎㄹㅎㄹ
5545,맛1 / 양1 / 배달2 / 앙버터스콘 최고에요!! 매번 빼먹지 않고 시키는ㅠㅠㅠ돌체라떼는 조금 싱겁게 느껴졌어요 좀 더 달았으면 딱 맞을 것 같은?꼼꼼하게 포장해주셔서 잘 받았습니다~
5546,맛1 / 양2 / 배달2 / 오늘 마늘소스?가 따듯하기는 한데쌩마늘 맛이 강할정도로 안 익었어욤;;빵 겉은 부서질정도로 바삭한데..속이 우째  ㅠㅠ그래도 커피가  마지막 한 모금까지 훌륭했습니다^^
5547,맛2 / 양2 / 배달2 / 넘 넘 맛있었어요
5548,맛2 / 양2 / 배달2 / 당충전 지대로 했습니다 서비스아메리카노 감사합니다
5549,맛2 / 양2 / 배달2 / 자주 시키다보니 리뷰란을 도배하고 있네요 여기 커피 너무 취향이라서ㅠㅠ 리뷰 이벤트도 너무 좋고요 돌체라떼 아메리카노 늘 최고입니다ㅠㅠ 그런데 오늘 크로칸슈는 저번보다 좀 흐물흐물? 한게 왔네요 크림이 좀 터져나온.. 그래도 맛있었지만 쪼끔 아쉬웠습니당ㅠㅠ
5550,"맛2 / 양2 / 배달2 / 최근엔 2, 3일에 한번씩 주문하고 있네요. 가족이랑 쿠키슈 나눠먹었는데 정말 맛있었어요! 커스터드가 가득 들어있는데 정말 좋더라고요! 아인슈패너는 크림을 따로 깔끔히 포장해 주시네요! 이제 마시려는데 정말 기대가 돼요. 늘 만족하고 있습니다 :D"
5551,맛2 / 양2 / 배달2 / 맛있게 잘먹었습니당
5552,맛2 / 양2 / 배달2 / 맛있습니다강추예요
5553,맛2 / 양2 / 배달2 / 빠르고 친절한 배달 감사해요! 크로칸슈는 처음 먹어봤는데 아주 맛있어요! 감탄하며 먹었어요. 그리고 여기 커피는 디저트와 궁합이 정말 좋은 것 같아요 :)
